id,product_id,cart_id,created_at,updated_at,quantity,order_id
1,6,6,"2017-05-05 22:47:32.838441","2017-05-05 22:47:32.838441",1,
2,6,9,"2017-05-05 22:56:04.441362","2017-05-05 22:56:04.441362",1,
3,3,10,"2017-05-05 22:57:59.910172","2017-05-05 22:57:59.910172",1,
4,3,11,"2017-05-05 22:58:52.352669","2017-05-05 22:58:52.352669",1,
5,6,12,"2017-05-05 22:59:05.046104","2017-05-05 22:59:05.046104",1,
6,3,13,"2017-05-05 22:59:49.307589","2017-05-05 22:59:49.307589",1,
7,4,14,"2017-05-05 22:59:53.933151","2017-05-05 22:59:53.933151",1,
8,6,15,"2017-05-05 23:00:08.888000","2017-05-05 23:00:08.888000",1,
9,6,16,"2017-05-05 23:06:40.952393","2017-05-05 23:06:40.952393",1,
10,3,17,"2017-05-05 23:06:51.022443","2017-05-05 23:06:51.022443",1,
19,3,20,"2017-05-09 01:23:15.836617","2017-05-09 01:25:23.732254",2,
20,6,20,"2017-05-09 01:25:16.385648","2017-05-09 01:32:07.131212",2,
27,3,23,"2017-05-10 01:45:28.543378","2017-05-10 01:45:28.543378",1,
28,5,23,"2017-05-10 01:45:31.855623","2017-05-10 01:45:31.855623",1,
90,6,65,"2017-05-11 00:43:14.563384","2017-05-11 00:43:14.563384",1,
99,6,74,"2017-05-15 22:05:28.432712","2017-05-15 22:05:28.432712",1,
100,6,,"2017-05-16 16:46:44.431946","2017-05-16 16:47:11.074320",1,3
101,6,,"2017-05-16 17:05:22.348419","2017-05-16 17:06:14.435710",1,4
102,6,,"2017-05-16 17:50:37.516223","2017-05-16 18:41:24.229713",2,5
103,6,78,"2017-05-16 18:46:20.319321","2017-05-16 18:46:20.319321",1,
111,3,,"2017-05-25 21:30:19.612747","2017-05-25 21:49:03.441108",1,6
